w1,w2,w3,w4
ชุลมุนวุ่นฉาวพวกชาวบ้าน,บ้างอุ้มลูกจูงหลานอยู่ขวักไขว่,เชี่ยนขันโตกพานในบ้านใคร,บ้างขุดไค้ฝังดินสิ้นทั้งนั้น
ลูกแหวนรวงทองของสะอาด,บ้างเย็บไถ้ใส่คาดบั้นเอวมั่น,บ้างเอาผ้าปะในไว้อิกชั้น,ของสำคัญซ่อนซุกไว้ทุกคน
ที่แม่หม้ายยายแก่รำมะก้า,เอาห่อผ้าใส่หนีบไว้กลีบก้น,ให้นึกกลัวพวกไทยจะไล่ค้น,เอาซุกซนลงไว้ใต้พริกเกลือ
บ้างซ่อนใส่มวยผมผ้าห่มนอน,บ้างซุกไว้ในหมอนซ่อนในเสื่อ,บ้างเอาชันปะไว้ใต้ท้องเรือ,ไม่ให้เหลือสักนิดเอาติดไป
ที่รู้ว่าลูกผัวของตัวตาย,ทั้งสาวแส้แม่หม้ายร่ำร้องไห้,ออกอัดแอแซ่เสียงทั้งเวียงชัย,ด้วยกวาดกันเข้ามาไว้ในกำแพง
ข้างในวังชุลมุนกันวุ่นวาย,เจ้านายทุกองค์ทรงกันแสง,ทั้งหม่อมคุณวุ่นว่อนข้อนอกแดง,บ้างฝังแฝงของไว้ใต้ตึกราม
ส่วนพระเจ้าเชียงอินท์ปิ่นเชียงใหม่,พูดเอาใจลูกเต้าเหล่าหม่อมหาม,อ้ายศึกนิดพวกเราเบาสงคราม,เข้ารบรุมซุ่มซ่ามจึงเสียที
เฮ้ยฝีมือของกูสูคอยเบิ่ง,จะลุยไล่ให้เปิงแหกป่าหนี,กับอ้ายพวกห้าร้อยน้อยเท่านี้,จะขยี้เสียให้ยับลงกับเท้า
จะร้องไห้ทำไมให้เป็นลาง,ทัพขุนนางฤๅจะสู้กูเป็นเจ้า,ถ้าขืนจะรุกรานบ้านเมืองเรา,ระดมเอาเสียสักวันก็บรรลัย
พระตรัสพลางทางเสด็จออกข้างหน้า,ประกาศสั่งเสนาทั้งน้อยใหญ่,ให้เร่งรัดจัดเตรียมให้พร้อมไว้,เอาเชียงใหม่เป็นค่ายได้สำคัญ
ถ้าแม้นมันบุกตะบึงถึงบุรี,อย่าเพ่อออกต่อตีให้ตั้งมั่น,ข้างเรามีข้าวปลาสารพัน,พวกมันนั้นจะได้อะไรกิน
เหล่าบ้านนอกธานีมียุ้งข้าว,เอาไฟเผายุ้งฉางล้างให้สิ้น,ตัดกำลังพวกไอ้ใจทมิฬ,มันจะบินไปข้างไหนได้เห็นกัน
พอเสบียงเลี้ยงท้องมันหมดตัว,จึงออกไปจิกหัวเอาดาบหั่น,อ้ายศึกสักหยิบมือไม่ครือครัน,พวกเราทำเสียไม่ทันจะพริบตา
ครานั้นเสนีสี่จตุสดมภ์,ถวายบังคมเห็นชอบกันพร้อมหน้า,ซึ่งพระองค์ทรงดำริตริตรา,คงสมดังบัญชาทุกประการ
จะมีชัยอาศัยเพราะเสบียง,ตัดลำเลียงเสียให้หมดอดอาหาร,ข้าวตากมันจะมีกี่ทะนาน,หมดข้าวสารก็จะสิ้นกำลังลง
ถึงโดยมันมาล้อมเราอ้อมนอก,อย่าให้ออกไปหาเสบียงส่ง,ไม่กี่วันก็จะวิ่งเป็นชิงธง,คอยสกัดปากดงคงได้ตัว
ไม่พักต้องรบรับขับเคี่ยว,โห่สักเกรียวก็จะบุกเที่ยวซุกหัว,อ้ายห้าร้อยเป็นเชลยมันเคยกลัว,จับเป็นเอาให้ทั่วทั้งไพร่นาย
แต่บรรดาเพี้ยกวานท่านผู้ใหญ่,ปรึกษาเห็นพร้อมใจสิ้นทั้งหลาย,ออกมานั่งสั่งความตามอุบาย,เอากำแพงเป็นค่ายรายเขื่อนคู
