w1,w2,w3,w4
ถึงวันดีที่จะส่งอนงค์สมร,พระมารดรเสด็จมาแล้วปราศรัย,พลางสั่งสอนพระบุตรีพิรี้พิไร,แม่จะไปสมสู่ด้วยคู่ครอง
อย่าหวังใจไว้ตัวว่าผัวรัก,ทะนงศักดิ์ถือว่าดีไม่มีสอง,อย่าหึงหวงล่วงทำแต่ลำพอง,จงตรึกตรองดูที่ควรอย่าลวนลาม
อย่าเอาเยี่ยงหญิงกากปากขี้ข้า,กล่าววาจาเต็มระยำหญิงซำสาม,เพราะดวงจิตอิจฉาพวกบ้ากาม,จนเกิดความร้อนใจไม่สบาย
ประการหนึ่งผัวพิโรธอย่าโกรธตอบ,จงนบนอบเอาใจเสียให้หาย,ผัวจะพูดความลับความอับอาย,อย่าแพร่งพรายกล่าวให้ผู้ใดฟัง
อีกอย่างหนึ่งหญิงสอพลอพวกตอแหล,กระต่ายแก่ลวงเสือให้ตกถัง,จะเกิดความหมองมัวให้ผัวชัง,จงระวังตัวไว้อย่าใจเบา
แม้นห้ามแหนแสนสุรางค์ในปรางค์รัตน์,อย่าเคืองขัดค่อนว่าอิจฉาเขา,จงโอบอ้อมถนอมศักดิ์รู้หนักเบา,อย่ามัวเมาไปด้วยเล่ห์ประเวณี
คำของแม่แต่เท่านี้หนาลูกรัก,ประเสริฐศักดิ์ไพบูลย์จรูญศรี,จงจำไว้ในอุราเหมือนวาที,แต่เท่านี้ก็ดำรงวงศ์ตระกูล
นางสอนเสร็จแล้วจึงพาธิดานาฏ,มาปราสาทหน่อไทในไอศูรย์,แล้วเสด็จเข้าห้องในอันไพบูลย์,ทั้งประยูรกัลยาพวกนารี
ฝ่ายพระหน่อธิบดินทร์นรินทร์ราช,ลงจากอาสน์มาประณตบทศรี,สองมาตุรงค์องค์พระชนนี,นางเปรมปรีดิ์ตรัสว่าด้วยอาวรณ์
แม่ขอฝากน้องนุชสุดแต่พ่อ,เหมือนเหล่ากอผิดพลั้งช่วยสั่งสอน,แม้นเคืองเข็ญอย่าสลัดถึงตัดรอน,พ่อเห็นแก่มารดรจงผ่อนปรน
พระรับรสพจนารถฉลาดฉลอง,ลูกขอรองข้อรับสั่งดั่งนุสนธิ์,มิให้ข้องเคืองขัดบาทยุคล,อย่ากังวลที่ในนุชพระบุตรี
ลูกจะรักให้เหมือนน้องประคองขวัญ,เกิดร่วมครรภ์กับสุดามารศรี,มิให้เคืองบาทาฝ่าธุลี,กว่าชีวีลูกจะวายทำลายลาญ
นางทรงฟังสังรเสริญแสนฉลาด,สมเป็นชาติขัตติยามหาศาล,พลางอวยชัยให้ทั้งสองจงสำราญ,อย่ารู้พานทุกข์โศกพ้นโรคภัย
จึ่งว่าแม่ก็จะลาจงผาสุก,เสด็จลุกจากปรางค์ทองอันผ่องใส,แล้วตรัสสั่งนางพี่เลี้ยงสนมใน,อยู่ช่วงใช้อย่าให้ขัดอัธยา
ตรัสสั่งเสร็จนางเสด็จยุรยาตร,ไปปรางค์มาศที่สำนักตำหนักขวา,ฝ่ายพระหน่อนรินทร์รัตน์กษัตรา,ภิปรายปราศรัยนุชพระบุตรี
ขอเชิญนุชสุดสวาทขึ้นอาสน์รัตน์,เกศพัฒน์แม่อย่าอางขนางหนี,นางโฉมฉายชายเนตรดูสามี,อัญชุลีแล้วก็หลบซบพักตรา
ด้วยยังไม่เคยคู่เรื่องชู้ผัว,ให้นึกกลัวหวั่นจิตกนิษฐา,ขยับลุกขึ้นจะหนีพระพี่ยา,กษัตราฉวยฉุดยุดพระกร
นางผลักพลิกหยิกหัตถ์แล้วตรัสว่า,อนิจจาใจพระองค์ผู้ทรงศร,มาแย่งยุดฉุดลากกระชากกร,พระภูธรอย่าเพ่อต้องให้น้องอาย
จงโปรดก่อนผ่อนพักอย่าหักหาญ,มิใช่การน้องนี้จะหนีหาย,ไหนไหนฉันก็เป็นข้าอย่าให้อาย,พลางฟูมฟายชลนาโศกาพลาง
พระรับขวัญขวัญอ่อนสมรมิตร,พี่ไม่คิดว่าเป็นข้าแม่อย่าหมาง,เพราะความรักถึงจะตายไม่วายวาง,สู้แรมร้างนคราไม่อาวรณ์
มาทำศึกมิได้นึกแก่ชีวิต,เพราะหวังจิตจะได้ชมสมสมร,ควรหรือน้องข้องขัดพูดตัดรอน,พระมารดรบิตุรงค์ปลงพระทัย
นางนบนอบตอบสนองว่าน้องรัก,มิใช่จักผันแปรพูดแก้ไข,ขอผัดผ่อนแต่พอหย่อนละอายใจ,พระก็ไม่โปรดปรานว่ามารยา
เป็นความสัตย์สุจริตไม่บิดพลิ้ว,แม้นโกรธกริ้วเชิญพระองค์ลงโทษา,ก็ทราบอยู่ว่าประสงค์ทรงเมตตา,เมื่อมิปรานีก็ตามเป็นความจน
พระปลอบพลางทางว่านิจจาน้อง,แต่เจ้าของนี้ยังผัดให้ขัดสน,จะให้ตัดใยเยื่อเห็นเหลือทน,มิใช่คนถือศีลาสมาทาน
พระว่าพลางทางต้องประคองเคล้า,ค่อยต้องเต้าเยาวลักษณ์ไม่หักหาญ,นางป้องปัดหัตถ์เสียพลันมิทันนาน,พระภูบาลจุมพิตนางบิดเบือน
แล้วประคองน้องนางขึ้นแท่นรัตน์,สองกษัตริย์อิ่มพระทัยใครจะเหมือน,เพราะความรักหักจิตหายบิดเบือน,ไม่แชเชือนหย่อนตามความสำราญ
ทะเลลมยมนาสาคเรศ,ไม่มีเหตุเกิดระลอกกระฉอกฉาน,ปลาอนนต์รองกระสินธุ์แผ่นดินดาน,ก้องสะท้านกลอกกลับขยับตัว
เมรุมาศหวาดไหวถึงไกรลาส,มังกรฟาดธาราฟ้าสลัว,สุบรรณบินโถมถาถลาตัว,เป็นหมอกมัวมืดคล้ำในอัมพร
พายุหวนป่วนปั่นสนั่นก้อง,สุนีร้องลมกระโชกโยกสิงขร,กระทั่งกระแทกศีขรินอิสินธร,คงคาคลอนเป็นระลอกกระฉอกชล
เมขลาโยนแก้วแววสว่าง,อสูรขว้างขวานฟ้าโกลาหล,เปรี้ยงเปรี้ยงเสียงสนั่นอยู่ชั้นบน,บังเกิดฝนโปรยปรายกระจายฟอง
ปทุมมาลย์บานแบ่งเสาวรส,บุปผาสดชื่นทั่วหายมัวหมอง,แย้มผกาสาโรชลออออง,กระทบต้องชลธีค่อยคลี่คลาย
สองภิรมย์สมสวาทบนอาสน์แก้ว,พระพักตร์แผ้วผ่องเหมือนดั่งเดือนฉาย,ดั่งได้เห็นชั้นฟ้าดาราราย,แสนสบายเปรมปราสถาวร
สนิทแนบแอบอุ้มแล้วจุมพิต,ถนอมชิดคลึงเคล้นเฟ้นเกสร,อัศจรรย์บ่อยไปหายหาวนอน,เหมือนภมรกลั้วกลิ่นไม่สิ้นเชย
พระตรัสปลอบโฉมเฉลาเสาวภาคย์,ไม่จรจากภคินีเจ้าพี่เอ๋ย,พี่อยู่ถึงรัตนาได้มาเชย,กุศลเคยเคียงคู่อยู่เหมรา
นางนบนอบตอบสนองว่าน้องนี้,มอบชีวีในสมเด็จพระเชษฐา,ขอสนองรองเบื้องพระบาทา,กว่าชีวีน้องจะวายทำลายลง
พระรับขวัญขวัญใจวิไลลักษณ์,ประเสริฐศักดิ์สมสกูลประยูรหงส์,มิเสียทีที่ภิเษกเป็นเอกองค์,ฟังอนงค์พูดแก้ไม่แง่งอน
พลางประโลมอรไทให้ไสยาสน์,สถิตอาสน์เนาวรัตน์ประภัสสร,นุชนาฏกราบบาทพระภูธร,พระกางกรกอดประทับจนหลับไป
ศศิธรจรดับลงลับฟ้า,พระสุริยาเยื้องเยี่ยมเหลี่ยมไศล,กากระเหว่าเร้าเร่งอโณทัย,สกุไณโผผินบินทะยาน
ไก่กระชั้นขันเอกวิเวกแว่ว,จะเจื้อยแจ้วครื้นเครงวังเวงหวาน,อรุณรองส่องจบจักรวาล,ในท้องงานก็พอเสร็จครบเจ็ดวัน
ฝ่ายกษัตริย์การเสร็จเสด็จกลับ,ต่างคำนับรีบไปไอศวรรย์,ทุกไทท้าวเจ้านิเวศน์ขอบเขตคัน,ลงกำปั่นข้ามมหาชลาลัย
สุดสาครเสาวคนธ์วิมลพักตร์,ฝากลูกรักร่วมจิตพิสมัย,แล้วต่างองค์ต่างลากันคลาไคล,องค์อภัยมุนินทร์ปิ่นสกล
กษัตริย์สามตามลงไปส่งเสด็จ,พร้อมกันเสร็จใช้ใบไปสิงหล,นรินทร์รัตน์ราเมศท้าวกัมพล,จรดลกลับหลังเข้าวังพลัน
แปดนครรีบไปมิได้ช้า,ถึงพารานคเรศทุกเขตขัณฑ์,เสด็จขึ้นปรางค์มาศปราสาทสุวรรณ,พร้อมกำนัลสุโขมโหฬาร
